Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-oh6h,Randomise questionnaire elements?,Question Key,Response
31,1.60742E+12,08/12/2020 10:49,1.60742E+12,0,08/12/2020 10:49,27169,8,questionnaire-mi1h,,8417510,BLIND,2562468,,complete,cuouvy,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 87.0.4280.88,1440x900,1440x821,,BCIS,1,Menta-first,No,catch_4-quantised,4
32,1.60742E+12,08/12/2020 10:49,1.60742E+12,0,08/12/2020 10:49,27169,8,questionnaire-mi1h,,8417510,BLIND,2562468,,complete,cuouvy,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 87.0.4280.88,1440x900,1440x821,,BCIS,1,Menta-first,No,BCIS-15,agree completely
33,1.60742E+12,08/12/2020 10:49,1.60742E+12,0,08/12/2020 10:49,27169,8,questionnaire-mi1h,,8417510,BLIND,2562468,,complete,cuouvy,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 87.0.4280.88,1440x900,1440x821,,BCIS,1,Menta-first,No,BCIS-15-quantised,4
34,1.60742E+12,08/12/2020 10:49,1.60742E+12,0,08/12/2020 10:49,27169,8,questionnaire-mi1h,,8417510,BLIND,2562468,,complete,cuouvy,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 87.0.4280.88,1440x900,1440x821,,BCIS,1,Menta-first,No,END QUESTIONNAIRE,61709
1,1.60743E+12,08/12/2020 12:01,1.60743E+12,0,08/12/2020 12:01,27169,8,questionnaire-mi1h,,8419913,BLIND,2562508,,complete,bozpir,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 83.0,1440x900,1280x682,,BCIS,1,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1.60743E+12,08/12/2020 12:03,1.60743E+12,0,08/12/2020 12:03,27169,8,questionnaire-mi1h,,8419913,BLIND,2562508,,complete,bozpir,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 83.0,1440x900,1280x682,,BCIS,1,Meta-first,No,BCIS-1,agree completely
3,1.60743E+12,08/12/2020 12:03,1.60743E+12,0,08/12/2020 12:03,27169,8,questionnaire-mi1h,,8419913,BLIND,2562508,,complete,bozpir,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 83.0,1440x900,1280x682,,BCIS,1,Meta-first,No,BCIS-1-quantised,4
4,1.60743E+12,08/12/2020 12:03,1.60743E+12,0,08/12/2020 12:03,27169,8,questionnaire-mi1h,,8419913,BLIND,2562508,,complete,bozpir,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 83.0,1440x900,1280x682,,BCIS,1,Meta-first,No,BCIS-2,agree slightly
5,1.60743E+12,08/12/2020 12:03,1.60743E+12,0,08/12/2020 12:03,27169,8,questionnaire-mi1h,,8419913,BLIND,2562508,,complete,bozpir,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 83.0,1440x900,1280x682,,BCIS,1,Meta-first,No,BCIS-2-quantised,2
6,1.60743E+12,08/12/2020 12:03,1.60743E+12,0,08/12/2020 12:03,27169,8,questionnaire-mi1h,,8419913,BLIND,2562508,,complete,bozpir,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 83.0,1440x900,1280x682,,BCIS,1,Meta-first,No,BCIS-3,do not agree at all
7,1.60743E+12,08/12/2020 12:03,1.60743E+12,0,08/12/2020 12:03,27169,8,questionnaire-mi1h,,8419913,BLIND,2562508,,complete,bozpir,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 83.0,1440x900,1280x682,,BCIS,1,Meta-first,No,BCIS-3-quantised,1
8,1.60743E+12,08/12/2020 12:03,1.60743E+12,0,08/12/2020 12:03,27169,8,questionnaire-mi1h,,8419913,BLIND,2562508,,complete,bozpir,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 83.0,1440x900,1280x682,,BCIS,1,Meta-first,No,BCIS-4,agree completely
